Assay,Samples,Positives,Status,ACC,BACC,AUC,MCC
AR,607,386,trained,0.7131147540983607,0.7112470862470863,0.8015734265734267,0.4092907055245792
AR-LBD,607,351,trained,0.6885245901639344,0.6854460093896713,0.7580778790389395,0.3676571397104875
ARE,607,607,skipped_single_class,,,,
ATAD5,607,607,skipped_single_class,,,,
AhR,607,607,skipped_single_class,,,,
ER,607,477,trained,0.8524590163934426,0.8080929487179487,0.9198717948717949,0.5859755615966885
ER-LBD,607,502,trained,0.9098360655737705,0.8323903818953324,0.9514380009429515,0.6778501471798786
HSE,607,487,trained,0.819672131147541,0.6832482993197279,0.8516156462585034,0.39352608356335317
MMP,607,457,trained,0.8442622950819673,0.7956521739130434,0.8405797101449275,0.5848763630312599
PPAR-gamma,607,523,trained,0.819672131147541,0.5994397759103641,0.7456582633053221,0.2097353931455492
aromatase,607,607,skipped_single_class,,,,
p53,607,483,trained,0.8360655737704918,0.7781443298969073,0.8688659793814433,0.527491669038855
